,sext,bpm,sext-current,amplitude,amplitude-std,phase,phase-std,real,real-std,imag,imag-std,vectors
5463,ss223,R:HP508,-6.0,0.0006831428356024226,0.0012093270371032062,-2.2921749497031865,1.7983623640658812,-0.000451161534173773,0.0012920068943748553,-0.000512969203672975,0.0011412697233399718,5
5464,ss223,R:HP508,-4.0,0.000991382879731516,0.001026905720764541,-2.3857144001289514,1.028375718958646,-0.0007213989904659146,0.001084043336563566,-0.0006800172871181385,0.000958537618766384,5
5465,ss223,R:HP508,-2.0,0.00029164223415060434,0.0009954263523638612,-2.959262675722254,2.604957506008181,-0.0002868079397198521,0.0010027125896841065,-5.288098386007587e-05,0.0007500726093221072,5
5466,ss223,R:HP508,0.0,0.00023365903652280113,0.0010221579494356639,0.2843517219605254,3.29182447655712,0.00022427615863842751,0.0010426580102456764,6.554959965670735e-05,0.0007411377942605326,5
5467,ss223,R:HP508,2.0,0.00011160794818498202,0.00099875199957981,-0.004440246255768591,6.508254665122756,0.00011160684796753319,0.000998756637614319,-4.955651456291753e-07,0.0007263665721684335,5
5468,ss223,R:HP508,4.0,0.00012647533381966895,0.0010620022646809278,-2.449268493763023,7.9663239262924765,-9.735622452275241e-05,0.0011730222287245618,-8.07327418800583e-05,0.0008757919393047208,5
5469,ss223,R:HP508,6.0,0.0005728724735762133,0.0015318740246764015,0.563149204719734,2.116789107561222,0.0004844084168197647,0.0017109382090958274,0.00030582896641014615,0.0009433180847470178,5
5470,ss223,R:HP508,8.0,0.0008959717935514074,0.0009528783422902403,-2.5218909116220876,0.9916895815879347,-0.0007293673785934675,0.0010152988310174593,-0.0005203735983727645,0.0008164702576219583,5
5471,ss223,R:HP508,10.0,0.0015424103720890951,0.0016681468671760108,-2.2355760862335896,1.0100020178853966,-0.0009514910667558621,0.0013638245976373448,-0.0012139581977200914,0.0018301787859691001,5
5472,ss223,R:HP510,-10.0,0.00019685958924561394,0.0008640151665614483,0.4921189640101856,4.707734363766638,0.00017349897820062964,0.0008373765827222139,9.301506566835975e-05,0.0009509004585079164,5
5473,ss223,R:HP510,-8.0,0.00011351022223180996,0.0015762312731839403,1.537040875507035,12.54582028102964,3.830861180493031e-06,0.0014238958603410533,0.00011344555986785325,0.0015763965780540184,5
5474,ss223,R:HP510,-6.0,0.0006147154827125951,0.00127582480833881,2.5146292985556697,2.038083635700444,-0.0004978044684301113,0.0013007413635347952,0.0003606464139536023,0.0012269526625261161,5
5475,ss223,R:HP510,-4.0,0.001008862746275138,0.0010037561632538832,2.4475767300104563,0.9870129817327241,-0.0007754961649934841,0.0010215255557460626,0.0006452981782883105,0.000977522992685293,5
5476,ss223,R:HP510,-2.0,0.000324948077291385,0.0009488175408270058,2.004388510858375,2.7394464657777178,-0.0001365215009196111,0.0008734961790170038,0.00029487816589572136,0.0009641969595655658,5
5477,ss223,R:HP510,0.0,0.0001441573851518452,0.0009627336506935958,-1.2544475237782795,5.974154256170008,4.484716445469398e-05,0.0008482192187401074,-0.00013700395444727527,0.0009742060707066461,5
5478,ss223,R:HP510,2.0,5.4796656807355074e-05,0.0008848946465374499,-2.5292139347820743,16.841502358761378,-4.483917324951898e-05,0.0008462758922778024,-3.149797040386372e-05,0.000958395838729025,5
5479,ss223,R:HP510,4.0,7.56143420709365e-05,0.0009470725670477518,2.868582295777238,13.81042741690689,-7.281385705220494e-05,0.0009383396949997372,2.038800990782725e-05,0.0010521204029902305,5
5480,ss223,R:HP510,6.0,0.0006169757959445188,0.0015203263018781462,-0.9207473024485233,2.2321146580396274,0.0003734094429404911,0.0011525360028212847,-0.0004911461296846842,0.0016969456293555718,5
5481,ss223,R:HP510,8.0,0.000995165772110685,0.0009034008656512088,2.343466732926797,0.9065160517817304,-0.0006946753351737442,0.0008775229927858738,0.0007125876035140536,0.0009273250875231461,5
5482,ss223,R:HP510,10.0,0.001480450251533027,0.001738875070860103,2.5932952138398897,0.9668539208744154,-0.0012634357755245905,0.0018983413220685572,0.0007716624834659124,0.0012119541871701822,5
5483,ss223,R:HP512,-10.0,0.00023700497871348831,0.0005588965667045214,-1.7455455736946823,4.775253072900636,-4.12059721120713e-05,0.0011454420861393806,-0.0002333954322545329,0.0005302882935985908,5
5484,ss223,R:HP512,-8.0,0.00019318866655884423,0.0017341995798103606,-0.11502090221031867,4.3972306837438575,0.0001919121503510745,0.0017430922016970331,-2.2171771115787626e-05,0.0008310955052662476,5
5485,ss223,R:HP512,-6.0,0.0006264189066921896,0.0014161002395933046,0.5916008139385165,1.8306110663892634,0.000519958377254922,0.0016041876043023774,0.00034934786758167915,0.0008642397214453872,5
5486,ss223,R:HP512,-4.0,0.000987140098402909,0.0011448133480182695,0.49672250891875924,0.849417104140155,0.0008678433868673687,0.0012503496786825802,0.00047041835608900226,0.0006710401929353335,5
5487,ss223,R:HP512,-2.0,0.0003960533984523898,0.001196325839080214,0.11619429171871379,1.5081824533523274,0.0003933828241975785,0.0012025119076605395,4.591566238250789e-05,0.0005847672586048721,5
5488,ss223,R:HP512,0.0,0.0001796766669592958,0.0011586445311710593,3.010754726554162,3.072293876101184,-0.00017814095641381883,0.0011665088842643392,2.344150800549302e-05,0.0005352006417741836,5
5489,ss223,R:HP512,2.0,6.472009520760954e-05,0.001122823534576254,2.8152451491279606,9.671509319559007,-6.130414244692391e-05,0.001171811848362982,2.0748321438837043e-05,0.0005285752758849303,5
5490,ss223,R:HP512,4.0,7.394732915745963e-05,0.0009136979048370904,0.8676464185601475,13.699240728629102,4.781609336809235e-05,0.0012307905657080384,5.6407700755619836e-05,0.000588398292609188,5
5491,ss223,R:HP512,6.0,0.0006460128208688905,0.0018363268808692704,-2.873680893693714,1.1412778369829641,-0.0006229668263310436,0.0018980553554534892,-0.00017101139733365298,0.0005595214462485046,5
5492,ss223,R:HP512,8.0,0.001033770385994657,0.0011128460167867287,0.4274093177771338,0.7237158479679117,0.0009407751704277791,0.0011899979399690355,0.0004285128815638166,0.0006181169610174682,5
5493,ss223,R:HP512,10.0,0.001567975633903794,0.001611986215485115,0.6643714702651664,0.9905901315800425,0.0012344742249223788,0.0017010277765405451,0.0009667579720479665,0.0014551632643359483,5
5494,ss223,R:HP514,-10.0,0.0002139775229761401,0.0005808086631193354,3.0494547035275907,5.320149642595619,-0.00021306989476169025,0.0005736584507904396,1.9687566768059547e-05,0.0011420122757091911,5
5495,ss223,R:HP514,-8.0,0.00025778242072116837,0.0015231346379895657,-1.3358888235924258,3.5025161413593517,5.999963951759931e-05,0.0008507538961772112,-0.00025070265194174473,0.0015528560879975721,5
5496,ss223,R:HP514,-6.0,0.0006633834086958202,0.0013563091461415648,-0.8916671161136231,1.85364751620852,0.0004166815232998006,0.0009484965424037671,-0.0005161918781552489,0.0015658988700538072,5
5497,ss223,R:HP514,-4.0,0.0008875311678634417,0.0011515877523715105,-1.0363049214918993,1.0243485824834677,0.0004521114348492733,0.0007463322638495371,-0.0007637452614632552,0.0012632024363812252,5
5498,ss223,R:HP514,-2.0,0.00035196388024913384,0.0011784536998142654,-1.5164615822171719,1.781269854679973,1.9114459137063205e-05,0.0006245822559299013,-0.0003514444628272356,0.0011797064102359333,5
5499,ss223,R:HP514,0.0,0.00021476383527972064,0.0011279513235484212,1.4868403650229718,2.753201434756472,1.8009529927607668e-05,0.0005856969508998939,0.000214007387199231,0.0011308646632218775,5
5500,ss223,R:HP514,2.0,7.645824659521383e-05,0.0006723415261371177,-0.34494458379976045,14.392727546403494,7.195441185755493e-05,0.000582698434629287,-2.5853937546298136e-05,0.0011504259316741045,5
5501,ss223,R:HP514,4.0,0.0001485208908525776,0.001129514414454945,-1.100675073707363,5.401307869506707,6.727912997636946e-05,0.0006507531458435778,-0.00013240835958981613,0.001223053276522274,5
5502,ss223,R:HP514,6.0,0.0005704882089016541,0.0015825512614152774,1.9134351151900062,1.4152225099559337,-0.00019166901053652543,0.0006178552720162231,0.0005373265179532521,0.0016657028695131807,5
5503,ss223,R:HP514,8.0,0.001018744719530429,0.001077520635203032,-1.1079304043321525,0.765564166206293,0.0004548840825135554,0.0006518917360931714,-0.0009115488330566462,0.001159462994581501,5
5504,ss223,R:HP514,10.0,0.0015339498492435045,0.0016308190030890376,-0.8586113680191483,1.052346679088839,0.0010024196647278937,0.001564733908843677,-0.001161101613021439,0.0016783837130931222,5
5505,ss223,R:HP516,-10.0,0.00022794557085390789,0.0004991657831911251,1.280609695496506,4.872512751471291,6.522230745113221e-05,0.0011532383310915758,0.00021841527850098748,0.00039088434610015595,5
5506,ss223,R:HP516,-8.0,0.00014914195086501367,0.001800128606254964,2.9532916144099786,4.464132774364045,-0.0001465056702494355,0.0018291701574394124,2.7917917053136663e-05,0.0005812702931832157,5
5507,ss223,R:HP516,-6.0,0.0006967819835933206,0.001537059389388294,-2.7696865622684026,1.166366060968535,-0.0006491474450732842,0.0016333958341973058,-0.0002532049115145082,0.0005958653791049325,5
5508,ss223,R:HP516,-4.0,0.0009849199413080236,0.0013252039887888996,-2.8686259515931307,0.6302419136882947,-0.0009484536189149324,0.0013684816914003972,-0.00026552405456637806,0.0005184003511845715,5
5509,ss223,R:HP516,-2.0,0.00029027959063689503,0.001126725725838081,2.8135718075192933,1.9256806863198452,-0.0002748024115490675,0.0011810455857874872,9.351938487362018e-05,0.000432559026766492,5
5510,ss223,R:HP516,0.0,0.00025815741071661357,0.0011927091453498237,-0.18014393262122802,1.7380431522000521,0.0002539798853985056,0.0012101443415231683,-4.62543675869456e-05,0.0003992835401481479,5
5511,ss223,R:HP516,2.0,8.451796022843189e-05,0.0007434984842398763,-0.9754570359756837,11.901530352641458,4.739680201865717e-05,0.0011835944025031667,-6.997734461651864e-05,0.0004046172916429544,5
5512,ss223,R:HP516,4.0,9.96468239079963e-05,0.0013516064014622202,-2.9436843521560596,5.327809160633958,-9.770171689871206e-05,0.0013753444834632904,-1.9592448289969946e-05,0.00046596291898748967,5
5513,ss223,R:HP516,6.0,0.0005355218798354587,0.0017811538573852662,0.08872162035528623,0.7490103460143862,0.0005334155748537534,0.0017878842625750964,4.745006096880432e-05,0.00036995851848433433,5
5514,ss223,R:HP516,8.0,0.0009573818042994224,0.001205928695233901,-2.987696120336122,0.4981991809474005,-0.0009460667792386779,0.0012184054280088025,-0.00014675683433684538,0.00044412789670157974,5
5515,ss223,R:HP516,10.0,0.0015146292912051457,0.0018282191820188764,-2.7060972345598313,0.8748180812615525,-0.00137325554450646,0.001944430979125485,-0.0006389609528436523,0.0011477216713943216,5
5516,ss223,R:HP518,-10.0,0.00019454523563093603,0.0004643611994097973,-0.24111226229107013,5.8797281841699744,0.00018891762295486676,0.0003811851108611639,-4.645406810796252e-05,0.0011742124659523694,5
5517,ss223,R:HP518,-8.0,8.543754353374978e-05,0.0015528231448853952,0.8471172202573225,16.33416220352923,5.657214277631417e-05,0.0005444000810442967,6.402473355491386e-05,0.0020155520364295468,5
5518,ss223,R:HP518,-6.0,0.000641690834996914,0.0015927781991078522,1.8807195464874378,1.1233582799944586,-0.00019570640983366383,0.0005376743029950632,0.0006111187518551978,0.0016635719407465817,5
5519,ss223,R:HP518,-4.0,0.0010048716663989406,0.00130916535263214,1.8031654958672534,0.541969993728226,-0.00023140552705052135,0.00046100106477345575,0.000977864278916995,0.0013408923549583028,5
5520,ss223,R:HP518,-2.0,0.000302347507220679,0.001156546785908883,1.296356625121306,1.7192198607229499,8.193848715305848e-05,0.0004222555625926039,0.00029103281506666324,0.0011956147623492586,5
5521,ss223,R:HP518,0.0,0.00019238920535352922,0.001183394978230518,-1.8247194117048091,2.4689440309656923,-4.832877852028538e-05,0.0003752097615549885,-0.00018622012647213953,0.0012187143145582586,5
5522,ss223,R:HP518,2.0,6.678131901938155e-05,0.0005129751620120791,2.8434725766660396,17.24122016835708,-6.383561880640275e-05,0.0003903290608822167,1.96152578767665e-05,0.0011985361709730214,5
5523,ss223,R:HP518,4.0,9.153564421151644e-05,0.001256137059809743,1.9400010307573474,6.869434147264116,-3.303281955523586e-05,0.0004326140281673037,8.536748206107844e-05,0.001336455177370463,5
5524,ss223,R:HP518,6.0,0.0005491985418376227,0.0019104871157319965,-1.5437821183671203,0.7095847666464263,1.4834359451676822e-05,0.0003864097079720194,-0.0005489981604124275,0.0019111559125719831,5
5525,ss223,R:HP518,8.0,0.0010066961621866025,0.0011887721088439953,1.6824583372209536,0.4297319733810986,-0.00011217626797024398,0.0004141740544405749,0.0010004267328822748,0.0011953200338953485,5
5526,ss223,R:HP518,10.0,0.0014596196729197422,0.001847607114047579,1.9471611628620848,0.8120264005584472,-0.0005364717935094132,0.0010163616329320105,0.001357456299238811,0.0019456304767624499,5
5527,ss223,R:HP520,-10.0,0.00021723331672321926,0.0005207926997843561,-1.9111529331652182,5.084033623545358,-7.251753467486311e-05,0.0011643723062098976,-0.0002047718756549603,0.00036770774841871746,5
5528,ss223,R:HP520,-8.0,0.000143254053382157,0.0017178504811688432,-0.48564132745830496,7.05406243855776,0.0001266904144778714,0.0019225544798474896,-6.68675009989385e-05,0.0005253107235240367,5
5529,ss223,R:HP520,-6.0,0.0006587003990051118,0.0016086841969808708,0.27898286823400664,1.0070034552473017,0.0006332324273543843,0.0016672927191058347,0.00018139158910039904,0.0004979806591504583,5
5530,ss223,R:HP520,-4.0,0.0010069140300262248,0.0013191520452911696,0.19253133476807632,0.4912765848534001,0.0009883093040317847,0.0013413578139006834,0.00019266702734994015,0.0004308398698805456,5
5531,ss223,R:HP520,-2.0,0.0003456227481468111,0.0011820228366234851,-0.25558828568247244,1.4440114972778424,0.00033439510189093907,0.001217092355200256,-8.737848629898843e-05,0.0004061382126063768,5
5532,ss223,R:HP520,0.0,0.00019841645395711678,0.0011426760906109422,2.7902204921682006,2.723739687668348,-0.00018629347003681055,0.001209575441618719,6.82922559486843e-05,0.00036702266969193905,5
5533,ss223,R:HP520,2.0,6.455699031319913e-05,0.0007535452275494653,2.1851252616316312,15.536047251978136,-3.721131313414912e-05,0.0011999085109335146,5.275341859188643e-05,0.00036603229847973916,5
5534,ss223,R:HP520,4.0,7.256205636397061e-05,0.0012077268619558195,0.4451117725747853,9.415454234465106,6.549179436188351e-05,0.0013231818955570427,3.124222935433404e-05,0.000417806815354209,5
5535,ss223,R:HP520,6.0,0.0005910444270648404,0.0018902398134116513,3.1181125449373606,0.696196084411701,-0.0005908815085724009,0.001890736571869199,1.3876512227829138e-05,0.0004091941785156105,5
5536,ss223,R:HP520,8.0,0.0010009487446722923,0.001224135145343118,0.09144702888099003,0.4169902621049123,0.0009967664139614017,0.001228713895555785,9.14062659753993e-05,0.0004037078018198924,5
5537,ss223,R:HP520,10.0,0.0015091179561543295,0.0018602478704751446,0.3469478817998013,0.7450582161012446,0.0014191970126348529,0.0019470077521745895,0.0005131440781259494,0.0009663927688801926,5
5538,ss223,R:HP522,-10.0,0.00020272192054843297,0.0004840967572475222,2.87202047878742,5.670426669790709,-0.0001954006026952059,0.0003801387111974031,5.3988716758184454e-05,0.0011879562139827029,5
5539,ss223,R:HP522,-8.0,0.0001672750598957806,0.0017786823335292261,-1.8306395579878467,4.3036241585766195,-4.297782204868047e-05,0.0005630655699835849,-0.00016165968104350862,0.0018343686008651745,5
5540,ss223,R:HP522,-6.0,0.0006539561581044862,0.0015976533492191008,-1.2127214644314195,1.2166112190035894,0.0002291932254637413,0.000566074058147678,-0.000612477854395003,0.0016926465347086397,5
5541,ss223,R:HP522,-4.0,0.0009648522084145293,0.0013081858759326807,-1.3172255020127908,0.5860867400425094,0.0002420449390836483,0.00046860621364126423,-0.0009339989462233817,0.001345932444939233,5
5542,ss223,R:HP522,-2.0,0.0003434624532022959,0.0012042715710345062,-1.782215748717961,1.4154738721237412,-7.207488411718234e-05,0.00042158593953621644,-0.0003358149309355289,0.00122836840061789,5
5543,ss223,R:HP522,0.0,0.0001958761050651656,0.0011569242891529418,1.2593798292249854,2.6631298924050384,6.001787008100062e-05,0.0003858125842241418,0.0001864545623106067,0.0012090220894775386,5
5544,ss223,R:HP522,2.0,6.780438845461279e-05,0.0007089215630601716,-0.5463092155393033,15.537985189305424,5.793531306032967e-05,0.0003824844244502726,-3.522690157118025e-05,0.0012108796513784232,5
5545,ss223,R:HP522,4.0,0.00011243412208904038,0.0012468481688808746,-1.2660284890478195,5.090888266360751,3.3738300386320155e-05,0.00043918158536367357,-0.00010725278036944155,0.001299761397936989,5
5546,ss223,R:HP522,6.0,0.0005721893012159635,0.001849280814699417,1.6197933179611974,0.6682588896013519,-2.8024337967048615e-05,0.00037190949358958454,0.0005715026097119078,0.0018514130079621174,5
5547,ss223,R:HP522,8.0,0.0010189409849421377,0.0012074595315269118,-1.411524832226914,0.4511068406296885,0.00016160298455085033,0.0004222080439331694,-0.0010060443360901702,0.001221056165033306,5
5548,ss223,R:HP522,10.0,0.001514776052481291,0.0018347720967085645,-1.1580358035677816,0.8362705916407582,0.000607636567841743,0.0010893494512211267,-0.001387560553847042,0.0019453519144289647,5
5549,ss223,R:HP524,-10.0,0.00021048129891747556,0.0008330875011475767,0.42967234268497967,4.2591447351146074,0.0001913490311947785,0.0008154136894765745,8.76808157740756e-05,0.0009125756556443884,5
