,sext,bpm,sext-current,amplitude,amplitude-std,phase,phase-std,real,real-std,imag,imag-std,vectors,bare-vectors
6905,ss319,R:HP630,-4.0,0.02314269421580335,0.007347549599126805,-0.25902863922230623,0.25265582794880337,0.022370636351682523,0.007448593653640538,-0.005927809442530882,0.005717861815409345,4,49
6906,ss319,R:HP630,-2.0,0.01135000990616897,0.00808381502425403,-0.31575376350971124,0.4849568187079952,0.01078889470492123,0.008338807423259494,-0.003524553293150266,0.0051097246454366,5,49
6907,ss319,R:HP630,0.0,0.0017707158633632693,0.006430720752040639,-0.8043364321013557,3.7450308960582714,0.0012281497576065148,0.008790543168014819,-0.0012755715744941114,0.002838273312397448,5,49
6908,ss319,R:HP630,2.0,0.009985046831988902,0.008798336270764193,-3.1101768493375626,0.371247591000373,-0.00998011985248469,0.008801912484518653,-0.00031363668001777885,0.0036984250172112615,4,49
6909,ss319,R:HP630,4.0,0.017746335915519208,0.00745508407366627,2.735110314696664,0.2668458078746482,-0.01630031687409486,0.00794470735810969,0.007016559572222358,0.003858134074331547,3,49
6910,ss319,R:HP630,6.0,0.02933314070702288,0.008067394859949227,2.9048080422436673,0.1669353764338785,-0.028514665669468437,0.008223408152177737,0.006880914582847311,0.004629953553315839,5,49
6911,ss319,R:HP630,8.0,0.041469233493762456,0.008189802908065542,3.0061115461596186,0.16876390704484337,-0.0410892286851087,0.008210691632754053,0.005601126013850283,0.006973991320409733,5,49
6912,ss319,R:HP630,10.0,0.05389193672313822,0.010751672507536919,2.856021302088696,0.23147474412492453,-0.05170935943336081,0.01057466772858798,0.015181666270941177,0.012625017415965292,5,49
6913,ss319,R:HP632,-10.0,0.04391981327934396,0.006459000136804232,-1.8504283837117514,0.0974777091546779,-0.012121957014655961,0.004028233076571988,-0.042213838449343496,0.006619721922716805,5,42
6914,ss319,R:HP632,-8.0,0.036276243639463676,0.006103845726378687,-1.8332864218772968,0.15585134854147525,-0.009413182991257376,0.0056171625555648365,-0.03503366721544908,0.006137487924853512,5,42
6915,ss319,R:HP632,-6.0,0.02916375277613075,0.007504040976874142,-1.9811240582122116,0.33478389620157345,-0.011633709000099786,0.010219296777976082,-0.0267428736467918,0.006870488070894217,5,42
6916,ss319,R:HP632,-4.0,0.018894840795196582,0.005783853436098524,-1.936067410469128,0.26056551060990263,-0.006749284502538521,0.004760349548510532,-0.017648290777852068,0.005918728521406387,4,42
6917,ss319,R:HP632,-2.0,0.009334400867814832,0.006345833337749402,-2.0392810842033886,0.5524547072400815,-0.004214807050643673,0.0046780941811601084,-0.008328651816885291,0.006706561665908586,5,42
6918,ss319,R:HP632,0.0,0.004140278391287182,0.005525789180662215,-2.0664965112646,0.9273460194169958,-0.0019693137915005195,0.002866316732503875,-0.003641937444268562,0.006087701504051631,4,42
6919,ss319,R:HP632,2.0,0.00765688476566945,0.006600900320078833,1.4938488450475718,0.3686910826940515,0.0005885967607095108,0.002785062227313415,0.007634228066283007,0.006617007203759227,5,42
6920,ss319,R:HP632,4.0,0.01696913412017592,0.00603055609483915,1.0146732696864795,0.2945974641687054,0.008957962705889073,0.004222334363765985,0.01441202334678997,0.0065977374166684005,4,42
6921,ss319,R:HP632,6.0,0.025450751532025286,0.006107109461139007,1.1886643220285762,0.17512574962487373,0.009490573598591874,0.0040629917238692295,0.02361503263420566,0.006376085291696668,5,42
6922,ss319,R:HP632,8.0,0.036009563023579744,0.0070038367934339,1.2960248220622788,0.16425222416605534,0.009770367436283551,0.005811057385580465,0.0346587441969436,0.007090023708556124,5,42
6923,ss319,R:HP632,10.0,0.04873859957203946,0.009632521997869669,1.2182977663887502,0.20907234375233935,0.016826700013017375,0.010274386469683768,0.04574181079620182,0.009542347039890067,5,42
6924,ss319,R:HP634,-10.0,0.037986944062662904,0.005478089145571059,2.6144833578015856,0.14094212285983254,-0.03283077902922903,0.005540607407012501,0.01910884265343706,0.005289236587782303,5,45
6925,ss319,R:HP634,-8.0,0.03257330892901035,0.005769874551884,2.587389372138308,0.2247051793074365,-0.0276977359177384,0.004549643648759787,0.01714222504857434,0.008134229090507795,5,45
6926,ss319,R:HP634,-6.0,0.027203558681457473,0.006638914816127558,2.3845820898687453,0.25021015388359924,-0.019774056130463177,0.005033434003225147,0.018682085244554256,0.008066574584717351,5,45
6927,ss319,R:HP634,-4.0,0.01575729597129892,0.00461753158441286,2.5060476796118762,0.32204403408767973,-0.012680657312969218,0.004004365949238228,0.009353785674161745,0.0055711434705612095,5,45
6928,ss319,R:HP634,-2.0,0.007980923230974518,0.005918039044282951,2.4052102065153234,0.7654372995397744,-0.0059130899132625704,0.004944139356043544,0.005360084262059803,0.006920786550418788,5,45
6929,ss319,R:HP634,0.0,0.0009408059953965988,0.00526720244239246,2.828852325172649,4.843224138831417,-0.0008951712921072517,0.005344025199607144,0.0002894551411898194,0.00446618641849178,5,45
6930,ss319,R:HP634,2.0,0.009416732412503554,0.005447166999302965,-0.3563515807684872,0.3773745086108864,0.008825134071801813,0.005693251069387117,-0.0032850963370071474,0.003144334688874271,2,45
6931,ss319,R:HP634,4.0,0.014970085443461813,0.004456185975180382,-0.9047924112338903,0.29115634606208896,0.009249249621314378,0.004196414381367128,-0.011770931977849635,0.004609273494078618,4,45
6932,ss319,R:HP634,6.0,0.023243492496409425,0.005092660940926437,-0.6486232333521447,0.21478843939277498,0.018523116743772904,0.00522499814849415,-0.01404115698677289,0.004853759558643165,5,45
6933,ss319,R:HP634,8.0,0.03208475028863086,0.005853085914470755,-0.5312121452902793,0.16415586402797308,0.027663268183576332,0.006139638763353895,-0.016253454847734106,0.004929876793075887,5,45
6934,ss319,R:HP634,10.0,0.04426931477657062,0.008588478761475669,-0.7110040056827622,0.18409827316909314,0.033543171863502134,0.009739202936056391,-0.028889926481779984,0.006732817791469041,5,45
6935,ss319,R:HP636,-10.0,0.042743655662868196,0.006379851910981083,1.1823180487315659,0.1535375002465853,0.016190464164474512,0.006598943617304182,0.03955867755075631,0.006342412329379881,5,43
6936,ss319,R:HP636,-8.0,0.03857426185523342,0.006382888397937206,1.1314722703646733,0.17679128131936236,0.016406706191414714,0.006938384514582839,0.03491122555317573,0.006253553850408205,5,43
6937,ss319,R:HP636,-6.0,0.030578734625336834,0.00776258032202004,0.9558992766670994,0.2773584801879053,0.017640090183744902,0.009140500968879603,0.024977714659194114,0.006974299907905473,5,43
6938,ss319,R:HP636,-4.0,0.01915864117148835,0.005451464364764728,1.0417037459986498,0.28821204199622447,0.00967032806796658,0.005557911643278054,0.01653899291358897,0.0054145929698254935,4,43
6939,ss319,R:HP636,-2.0,0.008662251478219654,0.007328345273665976,1.0024065584137627,0.9135888036771601,0.004662679427413578,0.008293065918756417,0.007300275421454507,0.006896152481139935,5,43
6940,ss319,R:HP636,0.0,0.00021995403842644943,0.0058868429048813,2.5643238997475004,30.736454795133675,-0.00018431187582710481,0.005149278815616868,0.00012003712529545969,0.007337960134106081,5,43
6941,ss319,R:HP636,2.0,0.011039757052384212,0.007837615004706708,-1.8148626284424692,0.41395801292852236,-0.002667761747010506,0.004266646374015924,-0.01071257592910568,0.0080067971211747,3,43
6942,ss319,R:HP636,4.0,0.016572949548811514,0.005625730707239789,-2.3804080413615276,0.3423154769837511,-0.011999136948458179,0.005136115210541403,-0.011431682695019027,0.006119975921589999,4,43
6943,ss319,R:HP636,6.0,0.02637859946864552,0.007009674150150992,-2.111128161848757,0.23278177316917034,-0.013569694468516502,0.005592821423882433,-0.02262065211169515,0.007453931467451684,5,43
6944,ss319,R:HP636,8.0,0.037258913249329235,0.006216134281291304,-1.9904465789266192,0.14237327684701168,-0.015180811750215444,0.005052711822835081,-0.03402601315355007,0.006422615536834569,5,43
6945,ss319,R:HP636,10.0,0.04862458425455159,0.009375424062461023,-2.223912107124561,0.1779828572257538,-0.029547403840963552,0.0075192221726138675,-0.038617368115745516,0.010308128699593723,5,43
6946,ss319,R:HP638,-10.0,0.04661238557849241,0.006777872040026305,-0.8570953880431894,0.1414608587640626,0.03051414338055886,0.0060081964185189065,-0.035236366768847546,0.0073020335597130176,5,44
6947,ss319,R:HP638,-8.0,0.0415458737707914,0.0068308447576650895,-0.9018465477739962,0.15813799722619643,0.02576519122935512,0.006110585611194495,-0.03259163310258163,0.007244711001449325,5,44
6948,ss319,R:HP638,-6.0,0.03245270176501988,0.010212621117757946,-1.037808899726958,0.2822245488342241,0.01648949863512304,0.008543462289181073,-0.02795128416748683,0.010732810959045314,5,44
6949,ss319,R:HP638,-4.0,0.021853835220685302,0.006759662729178115,-1.001378874063779,0.2701732122023354,0.01178230972198181,0.005228790302487853,-0.018405632058371653,0.007294778749814052,4,44
6950,ss319,R:HP638,-2.0,0.010848071852320874,0.007670772294665091,-1.0898508133730542,0.5820924458371517,0.005018509340365821,0.0057251268630315955,-0.009617443886697621,0.008120196988179378,5,44
6951,ss319,R:HP638,0.0,0.0015043343228980579,0.00745325854508284,-1.8389627256272723,3.9514600299772233,-0.0003985941655183302,0.005803772392689061,-0.00145056693960117,0.007563213135947718,5,44
6952,ss319,R:HP638,2.0,0.008915707740881303,0.006550053486920488,2.489140080967483,0.7303056407469039,-0.007084395891250234,0.006604183871954121,0.005413056380349977,0.006456281656455421,4,44
6953,ss319,R:HP638,4.0,0.015717779805359787,0.00703449317550448,1.9733418208647608,0.4041984255461219,-0.006157623090751018,0.006192072729500705,0.014461406566514401,0.007176644945267834,4,44
6954,ss319,R:HP638,6.0,0.026241404903146137,0.006625360569138353,2.224853375963826,0.24147606373383718,-0.015965563791824466,0.0059007751918553125,0.020825755787006767,0.0070163848406760414,5,44
6955,ss319,R:HP638,8.0,0.038732048943077704,0.007500600634909923,2.2815390480267927,0.19903682185820964,-0.02526866643980645,0.008276708754310401,0.029354149820472845,0.00686916191523919,5,44
6956,ss319,R:HP638,10.0,0.0492593836063912,0.009061432008318026,2.1304694546970264,0.23018152106762604,-0.026152261198724568,0.012592732340589935,0.04174381520028191,0.00721778973738631,5,44
6957,ss319,R:HP640,-10.0,0.043711654588383005,0.0059356581389931485,-2.4242476573551595,0.13239086983816886,-0.03293908106402207,0.006386038855384697,-0.028735443019238246,0.005285848252157769,5,44
6958,ss319,R:HP640,-8.0,0.03767221690057482,0.006422726302465332,-2.449460851615105,0.1625784011420191,-0.02900336106486396,0.007033061857993877,-0.024041650799083835,0.005412879718477494,5,44
6959,ss319,R:HP640,-6.0,0.030634105544560388,0.010160799435659802,-2.6252712848653643,0.28762226413534664,-0.026640678547386117,0.010743294939502523,-0.015123579901931507,0.008090616487811631,5,44
6960,ss319,R:HP640,-4.0,0.019434688636065504,0.006090124148431959,-2.525239487633922,0.27504124043135264,-0.015858550036126434,0.00675795915621159,-0.011234478765500783,0.004471271541887361,4,44
6961,ss319,R:HP640,-2.0,0.011531545420032447,0.006109407580594952,-2.6568713123709977,0.44501138125428674,-0.010203167059781028,0.006445370013642656,-0.005373259878739413,0.004702774993610254,4,44
6962,ss319,R:HP640,0.0,0.002271727060545005,0.007877335407740393,-2.955562085227095,2.333027182893158,-0.0022325310435281948,0.00795610450417277,-0.00042017731649312027,0.0051810061454313295,5,44
6963,ss319,R:HP640,2.0,0.007949185213757927,0.005787173183263792,0.8681465090610309,0.737140132608409,0.005137098269521468,0.00603953211969944,0.006066281145142153,0.005599203594148869,3,44
6964,ss319,R:HP640,4.0,0.015481815172371627,0.006731517653227308,0.420949353228523,0.3659365936392507,0.014130274695056743,0.006973291175538864,0.006326289439609553,0.005364967353557332,4,44
6965,ss319,R:HP640,6.0,0.02586263521417097,0.0059625313654214284,0.6555536542007431,0.21232460437714137,0.02050158360396481,0.006585079954525359,0.015765816501244635,0.004726794909119132,5,44
6966,ss319,R:HP640,8.0,0.036916662526126784,0.007046520038209948,0.6918793119012487,0.20121776222721233,0.02842761697991995,0.006128416741277274,0.02355229426002699,0.008202159399160625,5,44
6967,ss319,R:HP640,10.0,0.04835159246920102,0.008846036558587447,0.5893270055512962,0.2178869386187248,0.04019540016624057,0.007196512799612716,0.02687389625237629,0.011724017811962592,5,44
6968,ss321,R:HP100,-10.0,0.06381194986559811,0.008409191886803922,-0.10113848047123863,0.1460550794247815,0.06348586200059651,0.008399193793175542,-0.006442846551860589,0.00932907064732164,5,46
6969,ss321,R:HP100,-8.0,0.047869131020112206,0.005081410756652167,-0.12616228881229422,0.2172257395829624,0.047488671428397286,0.004947221193783556,-0.006023270754863347,0.010462916131078893,5,46
6970,ss321,R:HP100,-6.0,0.03673447209478748,0.006374380436422012,-0.1731204624330088,0.2927049359472133,0.036185366754101764,0.006186073357073507,-0.006327769982692725,0.010861790640977139,5,46
6971,ss321,R:HP100,-4.0,0.02277054409232137,0.004930620597911282,-0.10100594047123743,0.32589520177243814,0.022654487989049964,0.004898142554311476,-0.0022960514398293634,0.007442288344837905,4,46
6972,ss321,R:HP100,-2.0,0.01238780412492588,0.015873205760398138,-0.5437918661460883,0.9115873426127735,0.010600900357591697,0.0179902967695436,-0.006409259133936064,0.007471942019396589,2,46
6973,ss321,R:HP100,0.0,0.0008266245400790487,0.014834612704956035,1.554959741195009,8.245353304658412,1.3090363100319241e-05,0.0068126151768486964,0.0008265208845847761,0.01483608079548937,5,46
6974,ss321,R:HP100,2.0,0.010757562329639148,0.005217021987603508,2.6614071883463573,0.6787861756768042,-0.009540981683238251,0.004183284932471796,0.0049693878693641376,0.007939640105268953,5,46
6975,ss321,R:HP100,4.0,0.02079601129195973,0.0057025682595109334,2.897438268564912,0.5648103756527002,-0.02017924500566283,0.005053914629272164,0.0050271419968754,0.01203914941397626,5,46
6976,ss321,R:HP100,6.0,0.03339889797059395,0.006829339016869344,2.6983778088560206,0.2768166862400038,-0.030171818326307564,0.005944892840894204,0.014322980295121392,0.009837429986989386,5,46
6977,ss321,R:HP100,8.0,0.040673969802077076,0.00622712923874386,2.830180446860149,0.1995626709843511,-0.03871762565902296,0.005970239266797615,0.012462635467189299,0.008307777616278052,5,46
6978,ss321,R:HP100,10.0,0.04915198351323329,0.007233910719857647,2.7345859146834313,0.15401471604844635,-0.045136750818969576,0.0071549578113544975,0.01945742040434463,0.0076447951461817,5,46
6979,ss321,R:HP102,-10.0,0.06502039067120366,0.00855634167557695,-1.2332501711533763,0.11598745626527729,0.021532979453540664,0.00738782005344525,-0.06135129989567738,0.008689422874749253,5,46
6980,ss321,R:HP102,-8.0,0.04870283228008533,0.0054510341242540615,-1.2830957980266426,0.18604329003129966,0.013819332073300026,0.009334125850971224,-0.0467010913485968,0.004968561286707849,5,46
6981,ss321,R:HP102,-6.0,0.03714542974123827,0.005399259151944295,-1.318683868780628,0.27451857063009627,0.009265934600388227,0.010454624297058977,-0.03597117466309096,0.004881996335414604,5,46
6982,ss321,R:HP102,-4.0,0.022902826763253132,0.004769926769944522,-1.256742368099767,0.24663030034417124,0.007075068872440013,0.0057432991768635346,-0.02178262780744817,0.004655386010136994,5,46
6983,ss321,R:HP102,-2.0,0.0059506414355673404,0.004060581555751345,0.45294089675037325,0.7254402143063831,0.005350602683988854,0.003977689093258019,0.002604070738820706,0.0043933327892589445,1,46
6984,ss321,R:HP102,0.0,0.00046819751401813714,0.0071263359817946145,2.720625495702608,16.53784060443368,-0.0004273211295542783,0.006963170784502843,0.0001913258068563135,0.00789003119716945,5,46
6985,ss321,R:HP102,2.0,0.010648981147863232,0.005350987951418773,1.5534005058316525,0.5674768183347498,0.00018523842651768256,0.006043247472691381,0.010647369919979664,0.005350764863171575,5,46
6986,ss321,R:HP102,4.0,0.020259956204341397,0.0071979685947281685,1.7367100134514397,0.4887085207604661,-0.003346003479152153,0.009968326853735972,0.01998174382078134,0.007104733281422385,5,46
6987,ss321,R:HP102,6.0,0.03311374625335868,0.0065423624644536825,1.5548352593379056,0.2523438864829917,0.0005285082969553056,0.00835646349401001,0.03310952838552485,0.006541836127309909,5,46
6988,ss321,R:HP102,8.0,0.039945801792491666,0.006370343520407421,1.7039493121628677,0.15144533648586156,-0.005303199581461103,0.006043587445311481,0.03959221078753018,0.006376053072072705,5,46
6989,ss321,R:HP102,10.0,0.04832853367919381,0.007254643471404342,1.5941164161082375,0.1129666567355205,-0.0011269235734712576,0.005458374987523755,0.04831539310448095,0.007255499653465371,5,46
6990,ss321,R:HP104,-10.0,0.06532502428983848,0.007826171366780344,2.7312286916130537,0.1353745036794674,-0.05990145879365586,0.007569032710737274,0.026060967611735684,0.009064403616472557,5,46
6991,ss321,R:HP104,-8.0,0.04886710658436125,0.006598931114360311,2.675423672017424,0.1708925028518627,-0.04365282783691041,0.005887837194403765,0.0219641691800164,0.008866726340441349,5,46
6992,ss321,R:HP104,-6.0,0.03713075052763481,0.008179451367167339,2.638259390605186,0.23920950113740522,-0.03252578141327417,0.007854134509478077,0.01790994634836635,0.009170955385601922,5,46
6993,ss321,R:HP104,-4.0,0.023996200777492135,0.003986130708317497,2.7596049706670756,0.24533239028144319,-0.022266687306611816,0.0035039469242189535,0.008944958811715477,0.0061861859230505495,4,46
6994,ss321,R:HP104,-2.0,0.007693340680163574,0.005542627112447364,-1.8638838826247552,0.3166329056658228,-0.0022226791236702984,0.0018575286134025466,-0.007365269060547615,0.005762310936792691,1,46
6995,ss321,R:HP104,0.0,0.0005928265557273116,0.007456220866054034,0.8003723074767656,12.242324876664899,0.00041286787987322195,0.00230836803587163,0.0004254214838774577,0.01014588910421023,5,46
6996,ss321,R:HP104,2.0,0.010761612246358646,0.005869810220264889,-0.7832288524529941,0.5471186701440286,0.007626098685970586,0.003174523325815207,-0.0075930834957093725,0.007684021900588354,5,46
6997,ss321,R:HP104,4.0,0.02026758588668093,0.0076092744439814515,-0.6034586596529663,0.47079767758507574,0.016687879796317376,0.0052826676113673955,-0.011501726199908012,0.011001952269635427,5,46
6998,ss321,R:HP104,6.0,0.033028084450533894,0.007216702699032557,-0.769940161532648,0.22128541669339782,0.023712589988244274,0.005581129605186541,-0.022990594566496454,0.008622523574550548,5,46
6999,ss321,R:HP104,8.0,0.03984052948634127,0.0059665744413809835,-0.6369065067531695,0.1683453914436999,0.03202936886486776,0.004925360822404511,-0.023693613482756653,0.007504949808816028,5,46
7000,ss321,R:HP104,10.0,0.048160445780729914,0.0063308073316103355,-0.7282751734128381,0.13530113784422612,0.03594327379523243,0.005552063518140105,-0.03205479069779717,0.007191251203967965,5,46
7001,ss321,R:HP106,-10.0,0.06692890755614002,0.009328990780826805,0.7790743023313106,0.13895195809705627,0.04762421840655268,0.01040104074995832,0.047025657760666195,0.008083106557435254,5,44
7002,ss321,R:HP106,-8.0,0.049614573748454835,0.008260371931730726,0.7449380116945761,0.16554782803238652,0.036473157992358105,0.008521506339071646,0.033635021544594676,0.007942332871888953,5,44
7003,ss321,R:HP106,-6.0,0.03833411246964631,0.008984103658226703,0.7145314595474714,0.23900698201613158,0.028957601654448117,0.008419930628939205,0.025118946738623346,0.009683147181841854,5,44
7004,ss321,R:HP106,-4.0,0.024084714651017632,0.006599279312057708,0.8007916449020234,0.2756310480078778,0.016766299533755805,0.0072278899420186934,0.017290595124671772,0.00594791662277509,4,44
